annee_election;code_commune;bloc_centre;bloc_droite;bloc_droite_radicale;bloc_gauche;bloc_gauche_radicale;bloc_souverainiste_autres
2012;69133;12.326530612244897;36.44897959183673;14.408163265306124;33.30612244897959;1.1020408163265307;2.4081632653061225
2012;69134;18.055555555555554;32.63888888888889;13.88888888888889;30.555555555555557;0.6944444444444444;4.166666666666666
2012;69135;12.761506276150628;21.338912133891213;26.359832635983267;34.93723849372385;2.092050209205021;2.510460251046025
2012;69136;9.114583333333332;34.24479166666667;21.484375;31.380208333333332;1.5625;2.213541666666667
2012;69137;15.492957746478872;27.699530516431924;17.370892018779344;35.2112676056338;0.9389671361502347;3.286384976525822
2012;69138;10.408921933085502;31.970260223048324;13.382899628252787;39.405204460966544;0.7434944237918215;4.089219330855019
2012;69139;13.964497041420119;23.550295857988164;25.207100591715975;33.01775147928994;2.0118343195266273;2.2485207100591715
2012;69140;13.540856031128405;36.65369649805447;18.59922178988327;27.54863813229572;0.5447470817120622;3.11284046692607
2012;69141;11.563845050215207;30.329985652797703;15.208034433285508;39.56958393113343;1.291248206599713;2.0373027259684364
2012;69142;8.905613044841642;30.103480714957666;14.769520225776105;42.740671056757606;1.5365318281592977;1.9441831295076828
2012;69143;9.262920079073709;29.48319683705168;15.391132448460887;41.57017791584298;1.835639649816436;2.4569330697543066
2012;69144;14.222222222222221;29.333333333333332;19.555555555555557;32.666666666666664;1.3333333333333335;2.888888888888889
2012;69145;14.644351464435147;33.054393305439326;21.75732217573222;27.405857740585777;1.2552301255230125;1.882845188284519
2012;69146;12.24944320712695;36.525612472160354;18.93095768374165;27.39420935412027;2.2271714922048997;2.6726057906458798
2012;69147;13.761467889908257;31.55963302752294;19.816513761467892;30.275229357798167;1.651376146788991;2.9357798165137616
2012;69148;12.202166064981949;33.79061371841155;15.306859205776174;34.44043321299639;1.5884476534296028;2.6714801444043323
2012;69149;9.570135746606335;25.13574660633484;15.279034690799397;46.68174962292609;1.5007541478129713;1.8325791855203621
2012;69150;19.90950226244344;32.57918552036199;17.647058823529413;24.43438914027149;0.904977375565611;4.524886877828054
2012;69151;10.583941605839415;30.170316301703163;29.075425790754256;25.42579075425791;1.70316301703163;3.0413625304136254
2012;69152;7.591564927857935;18.268590455049942;16.847946725860155;53.4739178690344;1.8645948945615984;1.95338512763596
2012;69153;13.80952380952381;39.04761904761905;11.587301587301587;32.38095238095238;1.1111111111111112;2.0634920634920633
2012;69154;13.21266968325792;39.90950226244344;14.570135746606336;28.32579185520362;1.2669683257918551;2.7149321266968327
2012;69155;16.546762589928058;31.798561151079134;15.251798561151078;28.201438848920862;1.870503597122302;6.330935251798561
2012;69156;14.446653412856197;42.21338634857521;13.386348575215374;27.037773359840955;1.126573889993373;1.7892644135188867
2012;69157;11.614173228346457;31.43044619422572;22.244094488188974;29.396325459317584;1.246719160104987;4.0682414698162725
2012;69158;7.829181494661921;27.402135231316727;30.96085409252669;27.046263345195733;2.8469750889679712;3.9145907473309607
2012;69159;11.627906976744185;35.062611806797854;20.39355992844365;30.05366726296959;1.2522361359570662;1.6100178890876566
2012;69160;11.773700305810397;36.850152905198776;20.642201834862387;26.146788990825687;1.0703363914373087;3.5168195718654434
2012;69161;8.360128617363344;35.048231511254016;31.189710610932476;20.578778135048232;1.2861736334405145;3.536977491961415
2012;69162;15.764139590854393;35.13838748495788;20.216606498194945;21.780986762936223;2.406738868832732;4.693140794223827
2012;69163;11.563517915309445;32.08469055374593;20.738327904451683;31.487513572204122;1.8458197611292075;2.2801302931596092
2012;69164;10.714285714285714;33.92857142857143;24.107142857142858;28.57142857142857;1.7857142857142856;0.8928571428571428
2012;69165;9.256661991584853;36.325385694249654;21.31837307152875;28.611500701262273;2.1037868162692845;2.3842917251051894
2012;69166;12.068965517241379;23.563218390804597;15.517241379310345;45.40229885057471;1.7241379310344827;1.7241379310344827
2012;69167;10.16949152542373;33.33333333333333;23.163841807909606;29.943502824858758;0.847457627118644;2.5423728813559325
2012;69168;13.202614379084968;39.08496732026144;15.42483660130719;29.80392156862745;1.3071895424836601;1.1764705882352942
2012;69169;12.471655328798185;32.426303854875286;29.47845804988662;21.768707482993197;1.8140589569160999;2.0408163265306123
2012;69170;12.849162011173185;30.8659217877095;23.60335195530726;30.027932960893857;0.41899441340782123;2.2346368715083798
2012;69171;10.53446940356313;24.786986831913246;18.048024786986833;41.8280402788536;1.6266460108443066;3.1758326878388843
2012;69172;14.82213438735178;29.841897233201582;25.296442687747035;26.284584980237153;0.9881422924901186;2.766798418972332
2012;69173;12.60647359454855;37.30834752981261;18.909710391822827;25.2129471890971;1.362862010221465;4.599659284497445
2012;69174;16.71388101983003;28.328611898016998;24.645892351274785;26.062322946175637;1.13314447592068;3.1161473087818696
2012;69175;13.946117274167987;32.88431061806656;17.35340729001585;29.952456418383516;1.5847860538827259;4.27892234548336
2012;69176;12.427745664739884;34.145334434351774;15.937241948802642;34.02146985962015;1.3625103220478945;2.1056977704376547
2012;69177;12.217898832684824;28.01556420233463;18.21011673151751;37.5875486381323;1.4785992217898831;2.490272373540856
2012;69178;10.666666666666668;27.333333333333332;27.77777777777778;29.333333333333332;2.2222222222222223;2.666666666666667
2012;69179;10.714285714285714;27.55102040816326;16.632653061224488;40.40816326530612;2.2448979591836733;2.4489795918367347
2012;69180;7.0588235294117645;37.64705882352941;18.823529411764707;30.58823529411765;2.3529411764705883;3.5294117647058822
2012;69181;12.844036697247708;21.100917431192663;25.688073394495415;38.53211009174312;1.834862385321101;0.0
2012;69182;11.673151750972762;34.63035019455253;35.019455252918284;16.731517509727624;1.1673151750972763;0.7782101167315175
2012;69183;16.019417475728158;37.86407766990291;21.35922330097087;21.844660194174757;0.48543689320388345;2.4271844660194173
2012;69184;13.91304347826087;31.30434782608696;20.695652173913043;29.043478260869566;2.608695652173913;2.4347826086956523
2012;69185;8.227848101265822;32.91139240506329;31.0126582278481;25.949367088607595;0.6329113924050633;1.2658227848101267
2012;69186;11.03896103896104;37.66233766233766;24.675324675324674;17.532467532467532;5.194805194805195;3.896103896103896
2012;69187;8.488063660477453;33.15649867374005;15.119363395225463;37.40053050397878;2.9177718832891246;2.9177718832891246
2012;69188;9.798994974874372;32.41206030150754;24.120603015075375;30.402010050251256;1.256281407035176;2.0100502512562812
2012;69189;9.680365296803654;33.242009132420094;17.534246575342465;35.25114155251142;1.9178082191780823;2.374429223744292
2012;69190;13.984374999999998;36.328125;15.078125;31.171875;0.625;2.8125
2012;69191;10.79136690647482;53.45877144438296;10.348644161593802;22.855561704482568;0.857775318206973;1.6878804648588823
2012;69192;14.444444444444443;25.555555555555554;16.666666666666664;37.77777777777778;0.0;5.555555555555555
2012;69193;9.880952380952381;36.666666666666664;17.142857142857142;32.38095238095238;1.0714285714285714;2.857142857142857
2012;69194;11.723514795572623;57.420374971764176;7.906031172351479;21.188163541901968;0.5421278518183872;1.2197876665913712
2012;69195;9.346991037131883;34.05889884763124;20.23047375160051;30.089628681177977;1.1523687580025608;5.121638924455826
2012;69196;16.338028169014084;27.887323943661972;27.042253521126757;23.943661971830984;2.2535211267605635;2.535211267605634
2012;69197;9.965635738831615;34.106529209621996;26.54639175257732;24.914089347079038;1.4604810996563573;3.006872852233677
2012;69198;12.035010940919037;30.196936542669583;28.88402625820569;23.63238512035011;1.9693654266958425;3.282275711159737
2012;69199;4.84620886981402;15.861945636623748;17.06008583690987;58.798283261802574;2.0565092989985696;1.376967095851216
2012;69200;13.19796954314721;36.54822335025381;25.78680203045685;21.116751269035532;1.116751269035533;2.233502538071066
2012;69201;10.339943342776204;30.73654390934844;23.937677053824363;31.01983002832861;1.8413597733711047;2.1246458923512748
2012;69202;12.549323017408124;40.208897485493225;10.684719535783366;33.640232108317214;0.9361702127659575;1.980657640232108
2012;69203;11.147011308562197;24.717285945072696;22.778675282714055;34.41033925686591;3.877221324717286;3.0694668820678515
2012;69204;11.947053800170794;32.288642186165674;13.919726729291204;38.804440649017934;1.152860802732707;1.8872758326216907
2012;69205;12.422964644826468;33.60363282517029;12.682452156989946;38.33927992215374;0.8108984755108661;2.1407719753486862
2012;69206;9.846281678437888;38.097216452014955;24.013294557540508;24.47029497299543;1.2879102617366016;2.2850020772746156
2012;69207;11.125;29.25;14.9375;41.8125;1.1875;1.6875
2012;69208;12.189859762675297;32.25458468176915;15.426105717367852;35.49083063646171;2.26537216828479;2.373247033441208
2012;69209;10.209424083769633;32.72251308900523;30.36649214659686;21.20418848167539;0.7853403141361256;4.712041884816754
2012;69210;22.666666666666664;37.333333333333336;17.333333333333336;14.666666666666666;0.0;8.0
2012;69211;8.764044943820224;27.808988764044944;26.01123595505618;33.08988764044944;1.1797752808988764;3.146067415730337
2012;69212;15.867158671586715;29.88929889298893;18.45018450184502;32.47232472324723;1.107011070110701;2.214022140221402
2012;69213;13.200000000000001;29.799999999999997;14.399999999999999;39.2;0.8;2.6
2012;69214;10.879284649776453;29.508196721311474;29.657228017883757;25.48435171385991;1.3412816691505216;3.129657228017884
2012;69215;12.363636363636363;33.09090909090909;25.818181818181817;26.0;0.9090909090909091;1.8181818181818181
2012;69216;10.80332409972299;39.88919667590028;17.72853185595568;24.37673130193906;2.4930747922437675;4.7091412742382275
2012;69217;15.682656826568268;36.715867158671585;19.557195571955717;23.800738007380073;1.107011070110701;3.136531365313653
2012;69218;13.590604026845638;35.23489932885906;26.845637583892618;21.140939597315437;0.8389261744966443;2.348993288590604
2012;69219;12.77346506704305;32.67466478475653;14.396612561750178;36.41496118560339;1.9054340155257588;1.834862385321101
2012;69220;12.184115523465703;35.74007220216607;19.67509025270758;27.346570397111915;1.8050541516245486;3.2490974729241873
2012;69221;10.256410256410255;30.128205128205128;17.94871794871795;39.1025641025641;0.641025641025641;1.9230769230769231
2012;69222;16.315789473684212;28.24561403508772;16.666666666666664;34.21052631578947;2.280701754385965;2.280701754385965
2012;69223;11.699164345403899;36.211699164345404;22.42339832869081;25.62674094707521;0.6963788300835655;3.3426183844011144
2012;69224;18.75;35.41666666666667;14.583333333333334;31.25;0.0;0.0
2012;69225;12.266666666666666;32.0;21.6;29.333333333333332;2.666666666666667;2.1333333333333333
2012;69227;11.637403021641486;43.527970600245;15.92486729277256;25.030624744793794;1.1841567986933441;2.694977541853818
2012;69228;13.530655391120508;27.27272727272727;18.181818181818183;36.081747709654685;2.466525722339676;2.466525722339676
2012;69229;10.31578947368421;39.36842105263158;22.736842105263158;23.36842105263158;2.1052631578947367;2.1052631578947367
