annee_election;code_commune;nom_commune;taux_chomage;population;nb_menages_fiscaux;nb_personnes_menages_fiscaux;revenu_median;nb_etablissements;effectifs_salaries;bloc_centre;bloc_droite;bloc_droite_radicale;bloc_gauche;bloc_gauche_radicale;bloc_souverainiste_autres
2012;69294;Sérézin-du-Rhône;5.95238095238095;2632.0;1059.0;2702.5;23839.6;78.0;759.0;10.305851063829788;29.388297872340424;19.21542553191489;37.43351063829788;1.795212765957447;1.8617021276595744
2012;69295;Simandres;6.87361419068736;1691.0;621.0;1682.0;24067.8;25.0;70.0;9.547244094488187;31.988188976377952;22.04724409448819;33.16929133858268;1.0826771653543308;2.1653543307086616
2012;69296;Solaize;4.76878612716763;2990.0;1107.0;2994.5;25242.6;66.0;1973.0;9.171075837742505;34.27395649617872;18.93004115226337;34.33274544385655;0.940623162845385;2.3515579071134627
2012;69297;Ternay;7.71967068577064;5382.0;2004.0;5431.0;23565.2;119.0;885.0;10.831656606304492;30.91884641180416;18.443997317236757;36.65325285043595;1.0731052984574112;2.079141515761234
2012;69298;Toussieu;5.85325638911789;2542.0;924.0;2562.5;25371.9;95.0;900.0;10.167310167310168;30.694980694980696;25.933075933075934;29.665379665379664;1.287001287001287;2.2522522522522523
2012;69299;Colombier-Saugnieu;8.67464805315401;2505.0;851.0;2346.0;23563.8;205.0;5304.0;8.281141266527488;30.54975643702157;31.454418928322895;25.81767571329158;1.3917884481558804;2.5052192066805845
2017;69001;Affoux;6.28019323660256;369.0;136.0;383.0;22610.0;3.0;4.0;22.90748898678414;20.26431718061674;33.03964757709251;13.656387665198238;2.202643171806168;7.929515418502203
2017;69002;Aigueperse;4.68750000007059;248.0;115.0;242.0;19550.0;2.0;4.0;20.588235294117645;28.235294117647054;29.411764705882355;11.76470588235294;1.7647058823529411;8.235294117647058
2017;69003;Albigny-sur-Saône;9.00266677861996;2880.0;972.0;2326.0;23390.0;42.0;225.0;26.36363636363636;25.984848484848484;18.10606060606061;21.666666666666668;1.4393939393939394;6.4393939393939394
2017;69004;Alix;4.16616275158768;763.0;253.0;693.0;25360.0;8.0;20.0;27.500000000000004;16.666666666666664;24.444444444444443;20.0;0.8333333333333334;10.555555555555555
2017;69005;Ambérieux;5.97484276740936;578.0;209.0;580.0;25820.0;29.0;671.0;19.883040935672515;23.09941520467836;36.84210526315789;12.280701754385964;1.461988304093567;6.432748538011696
2017;69006;Amplepuis;13.4603874397428;4976.0;2095.0;4621.0;19180.0;134.0;1330.0;20.84690553745929;20.629750271444085;27.759681505609844;21.10025334781035;2.099167571480275;7.564241766196164
2017;69007;Ampuis;6.20792819751083;2713.0;1131.0;2656.0;24550.0;63.0;478.0;25.0;21.332518337408317;28.23960880195599;14.731051344743276;2.017114914425428;8.679706601466993
2017;69008;Ancy;4.64396284829721;640.0;250.0;688.0;22710.0;5.0;7.0;18.09045226130653;28.643216080402013;23.869346733668344;19.34673366834171;0.5025125628140703;9.547738693467336
2017;69009;Anse;9.39115450890293;7178.0;2746.0;7133.0;23110.0;188.0;1338.0;27.350427350427356;21.36752136752137;20.84367245657568;22.4703611800386;1.2958367797077477;6.672180865729254
2017;69010;L'Arbresle;12.6444159178434;6398.0;2618.0;6133.0;21320.0;249.0;1963.0;26.93409742120344;15.504616364215218;17.95606494746896;30.18147086914995;1.5600127347978352;7.863737663164595
2017;69012;Les Ardillats;5.06329113937038;622.0;242.0;612.0;21320.0;7.0;21.0;19.8581560283688;21.04018912529551;29.78723404255319;20.56737588652482;1.6548463356973997;7.092198581560284
2017;69013;Arnas;9.47047370561539;3778.0;1466.0;3778.0;23160.0;238.0;3207.0;21.02161100196464;23.7721021611002;28.929273084479373;18.860510805500983;0.9332023575638508;6.4833005893909625
2017;69014;Aveize;5.01043841336117;1127.0;382.0;998.0;21360.0;18.0;484.0;22.658610271903324;18.27794561933535;24.018126888217523;19.637462235649547;1.3595166163141994;14.04833836858006
2017;69016;Azolette;4.08163265306122;120.0;47.0;123.0;18540.0;;;21.904761904761905;23.809523809523807;27.61904761904762;10.476190476190476;1.9047619047619049;14.285714285714285
2017;69017;Bagnols;7.31707317083428;731.0;303.0;793.0;25770.0;22.0;82.0;23.060344827586206;24.353448275862068;21.120689655172413;20.689655172413797;2.3706896551724137;8.405172413793103
2017;69018;Beaujeu;14.1263791927365;2157.0;864.0;1796.0;19700.0;69.0;458.0;23.09257375381485;25.635808748728383;26.042726347914545;15.666327568667343;1.2207527975584944;8.341810783316378
2017;69019;Belleville-en-Beaujolais;12.1745124461884;12971.0;5212.0;12372.0;20450.0;449.0;4865.0;23.23699421965318;19.710982658959537;26.676300578034684;21.30057803468208;1.5028901734104043;7.572254335260116
2017;69020;Belmont-d'Azergues;8.80503144654088;631.0;240.0;661.0;24540.0;2.0;5.0;28.64197530864197;14.074074074074074;23.703703703703702;27.40740740740741;2.9629629629629632;3.2098765432098766
2017;69021;Bessenay;8.65858405418253;2293.0;923.0;2293.0;22910.0;54.0;298.0;23.328380386329865;18.27637444279346;19.61367013372957;26.894502228826152;1.634472511144131;10.25260029717682
2017;69022;Bibost;8.02935223740604;575.0;206.0;536.0;23770.0;3.0;4.0;19.937694704049843;23.98753894080997;25.233644859813083;19.937694704049843;1.557632398753894;9.345794392523365
2017;69023;Blacé;5.99489795919077;1631.0;602.0;1564.0;24110.0;34.0;105.0;21.7948717948718;29.27350427350428;25.961538461538463;13.354700854700855;0.3205128205128205;9.294871794871796
2017;69024;Val d'Oingt;8.50486301783322;4037.0;1695.0;4100.0;24050.0;113.0;569.0;27.77777777777778;22.941646682653875;20.623501199040767;20.023980815347723;1.4788169464428458;7.154276578737011
2017;69026;Le Breuil;7.36434108527132;530.0;181.0;504.0;23630.0;6.0;29.0;23.02405498281787;30.240549828178693;25.773195876288657;13.058419243986256;0.6872852233676976;7.216494845360824
2017;69027;Brignais;9.56584319164841;11434.0;4806.0;11725.0;24490.0;700.0;7643.0;28.798532558850503;24.27392234790584;16.080709263222257;23.127483949862427;1.5132986854173036;6.206053194741669
2017;69028;Brindas;6.64259336067433;6174.0;2392.0;6369.0;27320.0;175.0;881.0;27.96633179473256;29.24246538148249;16.426825957100192;19.46782514254684;0.8417051316861255;6.054846592451805
2017;69029;Bron;15.063631825441;41543.0;16494.0;38640.0;20110.0;1004.0;12966.0;27.66958094663853;19.222188724751284;16.183298160988848;29.92463069038288;1.320470304492011;5.679831172746458
2017;69030;Brullioles;5.60975609756098;816.0;321.0;819.0;23180.0;18.0;72.0;17.092337917485263;25.93320235756385;24.95088408644401;19.25343811394892;1.5717092337917484;11.19842829076621
2017;69031;Brussieu;6.41111081377983;1376.0;507.0;1400.0;22910.0;24.0;116.0;22.315202231520225;16.457461645746164;24.54672245467225;19.5258019525802;1.2552301255230125;15.899581589958158
2017;69032;Bully;6.87500000000472;1982.0;787.0;1994.0;24770.0;56.0;353.0;22.41529105125977;24.50043440486533;25.716768027801912;18.33188531711555;1.3900955690703736;7.645525629887055
2017;69033;Cailloux-sur-Fontaines;6.3792739744314;2722.0;1030.0;2822.0;31460.0;100.0;840.0;28.23667252489748;35.969537199765675;15.582893966022263;13.181019332161686;0.7029876977152899;6.32688927943761
2017;69034;Caluire-et-Cuire;10.3077058553409;43187.0;19219.0;41740.0;25010.0;1023.0;10146.0;31.133817026574505;29.322113939810247;11.029064525823207;23.34177649937749;0.8800927317219767;4.293135276692569
2017;69035;Cenves;9.86104939547847;391.0;161.0;396.0;22490.0;5.0;10.0;29.249011857707508;19.367588932806324;16.600790513833992;24.90118577075099;1.9762845849802373;7.905138339920949
2017;69036;Cercié;8.73141982929254;1128.0;423.0;1104.0;22280.0;31.0;125.0;18.638573743922205;21.88006482982172;30.63209076175041;18.80064829821718;1.6207455429497568;8.427876823338735
2017;69037;Chambost-Allières;6.52849810535942;839.0;327.0;791.0;20970.0;14.0;187.0;18.58974358974359;18.803418803418804;29.059829059829063;21.7948717948718;1.4957264957264955;10.256410256410255
2017;69038;Chambost-Longessaigne;8.83725327909853;938.0;379.0;938.0;20160.0;19.0;38.0;15.892857142857142;22.678571428571427;22.857142857142858;26.42857142857143;2.142857142857143;10.0
2017;69039;Chamelet;10.4683195590539;682.0;287.0;698.0;21410.0;11.0;20.0;20.87628865979381;22.938144329896907;26.03092783505155;23.195876288659797;2.31958762886598;4.639175257731959
2017;69040;Champagne-au-Mont-d'Or;11.8909795943143;5526.0;2479.0;5643.0;25510.0;378.0;3936.0;28.893979057591626;33.21335078534031;13.448952879581151;17.801047120418847;0.8835078534031414;5.7591623036649215
2017;69042;La Chapelle-sur-Coise;3.58306188925081;573.0;206.0;592.0;22180.0;2.0;5.0;20.221606648199447;20.221606648199447;26.038781163434905;18.83656509695291;0.8310249307479225;13.850415512465377
2017;69043;Chaponost;7.54672155043758;8717.0;3485.0;8968.0;28660.0;299.0;4198.0;31.55515370705244;30.0;13.18264014466546;18.95117540687161;0.7956600361663654;5.5153707052441225
2017;69044;Charbonnières-les-Bains;8.97148533610001;5067.0;2124.0;5264.0;34680.0;165.0;1472.0;28.01946193474528;49.39896966227819;8.614768174012594;10.58958214081282;0.4865483686319404;2.890669719519176
2017;69045;Charentay;8.1790123454767;1240.0;488.0;1238.0;22680.0;17.0;41.0;22.30014025245442;24.26367461430575;28.330995792426368;16.97054698457223;0.8415147265077139;7.293127629733521
2017;69046;Charly;6.09312733048362;4541.0;1756.0;4738.0;31190.0;77.0;358.0;31.26012309685779;35.179786200194364;12.050534499514091;15.257531584062194;0.8098477486232589;5.442176870748299
2017;69047;Charnay;7.90513833982574;1057.0;393.0;974.0;29270.0;26.0;99.0;28.69718309859155;32.92253521126761;11.091549295774648;20.24647887323944;0.8802816901408451;6.161971830985916
2017;69049;Chasselay;6.10698195445669;2784.0;1058.0;2730.0;29760.0;65.0;296.0;26.73267326732673;35.6985698569857;13.421342134213422;17.10671067106711;0.935093509350935;6.105610561056106
2017;69050;Châtillon;7.08201969139362;2137.0;884.0;2235.0;25960.0;48.0;280.0;24.51564828614009;26.751117734724296;17.95827123695976;23.770491803278688;1.3412816691505216;5.663189269746647
2017;69051;Chaussan;6.66309165770251;1116.0;423.0;1167.0;23480.0;10.0;16.0;25.66995768688293;21.57968970380818;17.348377997179128;26.516220028208743;1.833568406205924;7.052186177715091
2017;69052;Chazay-d'Azergues;6.45132365145644;4130.0;1646.0;4221.0;28460.0;80.0;528.0;30.09487666034156;30.32258064516129;14.573055028462996;17.722960151802656;1.1005692599620494;6.185958254269449
2017;69053;Chénas;7.55445806743718;545.0;202.0;510.0;23190.0;4.0;10.0;24.404761904761905;24.702380952380956;22.61904761904762;20.535714285714285;2.380952380952381;5.357142857142857
2017;69054;Chénelette;6.09755842933927;321.0;164.0;348.0;22110.0;9.0;32.0;21.25;21.666666666666668;38.75;10.416666666666668;0.8333333333333334;7.083333333333333
2017;69055;Les Chères;8.27679782893092;1453.0;560.0;1462.0;25450.0;37.0;214.0;25.513905683192263;27.81136638452237;24.78839177750907;15.356711003627568;0.3627569528415961;6.166868198307134
2017;69056;Chessy;5.6550424128181;2063.0;758.0;2049.0;24270.0;36.0;156.0;25.04488330341113;19.569120287253146;22.351885098743267;22.800718132854577;1.7953321364452424;8.43806104129264
2017;69057;Chevinay;7.31284796514314;557.0;222.0;586.0;25280.0;3.0;6.0;22.015915119363395;26.525198938992045;17.771883289124666;24.6684350132626;1.0610079575596816;7.957559681697612
2017;69058;Chiroubles;6.86274509822291;391.0;161.0;383.0;20650.0;3.0;12.0;18.442622950819672;25.81967213114754;25.40983606557377;20.081967213114755;1.2295081967213115;9.01639344262295
2017;69059;Civrieux-d'Azergues;8.10814051362468;1515.0;576.0;1457.0;26040.0;80.0;1124.0;27.07182320441989;23.977900552486187;20.994475138121548;18.895027624309392;1.7679558011049723;7.292817679558011
2017;69060;Claveisolles;4.68895885368343;635.0;242.0;573.0;20180.0;8.0;41.0;22.162162162162165;20.81081081081081;35.13513513513514;10.81081081081081;1.0810810810810811;10.0
2017;69061;Cogny;6.5967558844183;1167.0;485.0;1240.0;25400.0;17.0;53.0;22.883597883597883;30.952380952380956;22.883597883597883;16.26984126984127;1.1904761904761905;5.82010582010582
2017;69062;Coise;6.16157893282629;769.0;297.0;782.0;20360.0;9.0;38.0;22.54901960784314;24.705882352941178;20.392156862745097;16.862745098039216;1.568627450980392;13.92156862745098
2017;69063;Collonges-au-Mont-d'Or;7.77800070289663;4052.0;1743.0;4455.0;32080.0;102.0;748.0;29.008746355685133;43.440233236151606;9.511661807580175;13.77551020408163;0.5830903790087464;3.6807580174927113
2017;69064;Condrieu;10.2906566738037;3897.0;1637.0;3570.0;22110.0;106.0;800.0;27.146946564885493;18.46374045801527;19.03625954198473;27.385496183206108;1.6221374045801529;6.345419847328245
2017;69065;Corcelles-en-Beaujolais;5.05820149065589;942.0;359.0;932.0;22940.0;25.0;95.0;19.70534069981584;21.178637200736645;35.35911602209944;12.52302025782689;0.9208103130755064;10.313075506445673
2017;69066;Cours;13.0545383716189;4449.0;2012.0;4250.0;19930.0;145.0;1962.0;21.15606936416185;23.50674373795761;29.13294797687861;16.840077071290942;1.4258188824662814;7.938342967244702
2017;69067;Courzieu;6.63176265285421;1118.0;474.0;1118.0;21140.0;14.0;101.0;19.22544951590595;26.41770401106501;26.69432918395574;16.735822959889347;1.5214384508990315;9.405255878284924
2017;69068;Couzon-au-Mont-d'Or;7.67507082772352;2516.0;992.0;2390.0;25450.0;70.0;734.0;26.82753726046841;25.975869410929736;13.058907026259758;28.67281760113556;1.20652945351313;4.258339247693399
2017;69069;Craponne;8.16096167138992;11067.0;4877.0;11484.0;25200.0;354.0;3091.0;29.046875;27.078125;16.328125;19.84375;1.109375;6.59375
2017;69070;Cublize;11.5254237288136;1266.0;515.0;1221.0;21070.0;28.0;137.0;19.80742778541953;19.80742778541953;31.911966987620357;19.119669876203577;0.6877579092159559;8.665749656121045
2017;69071;Curis-au-Mont-d'Or;7.0757623227095;1172.0;425.0;1128.0;30270.0;18.0;118.0;27.285714285714285;30.142857142857142;12.285714285714286;22.714285714285715;1.2857142857142856;6.285714285714287
2017;69072;Dardilly;9.30702557791227;8600.0;3167.0;8537.0;30510.0;646.0;8582.0;29.537161513347414;38.27539850201652;11.29249087766468;14.806990589590937;0.710581908968696;5.377376608411753
2017;69074;Denicé;4.85087877725627;1513.0;607.0;1618.0;25500.0;23.0;79.0;25.43589743589744;29.025641025641026;19.384615384615383;18.05128205128205;0.717948717948718;7.384615384615385
2017;69075;Dième;9.78260869589159;186.0;66.0;197.0;22650.0;1.0;4.0;20.0;17.272727272727273;33.63636363636363;13.636363636363637;0.9090909090909092;14.545454545454543
2017;69076;Dommartin;6.64963370236141;2576.0;956.0;2651.0;31560.0;67.0;510.0;26.52950730914997;41.147807255008125;14.672441797509476;11.911207363291824;0.4872766648619382;5.251759610178668
2017;69077;Dracé;7.59493670886076;956.0;350.0;949.0;23250.0;15.0;62.0;15.167548500881834;18.165784832451497;41.26984126984127;16.402116402116402;0.8818342151675485;8.112874779541446
2017;69078;Duerne;3.50467289719626;829.0;318.0;849.0;21640.0;18.0;154.0;20.528455284552845;19.715447154471544;26.21951219512195;17.682926829268293;1.829268292682927;14.02439024390244
2017;69080;Échalas;6.32458233890215;1799.0;656.0;1749.0;23770.0;19.0;98.0;23.00194931773879;17.15399610136452;30.50682261208577;20.175438596491222;1.267056530214425;7.894736842105263
2017;69081;Écully;13.2790265026018;18517.0;6779.0;16084.0;27610.0;659.0;10170.0;27.32996181236454;43.77128702652493;9.990711115698216;14.335844772422334;0.5676540406646713;4.004541232325318
2017;69082;Émeringes;5.59440559447661;259.0;109.0;263.0;22100.0;1.0;12.0;21.08108108108108;31.89189189189189;23.783783783783782;16.216216216216218;0.5405405405405406;6.486486486486487
2017;69083;Éveux;9.11319079679235;1169.0;426.0;1138.0;27510.0;12.0;121.0;29.30800542740841;24.559023066485757;17.367706919945725;20.081411126187245;2.170963364993216;6.512890094979647
2017;69084;Fleurie;4.7184170471171;1265.0;543.0;1264.0;21250.0;35.0;91.0;24.13793103448276;27.84163473818646;27.07535121328225;11.494252873563218;1.532567049808429;7.918263090676884
2017;69085;Fleurieu-sur-Saône;7.98934753656492;1449.0;543.0;1419.0;27880.0;37.0;142.0;27.713625866050805;31.639722863741337;13.856812933025402;20.90069284064665;1.8475750577367205;4.041570438799076
2017;69086;Fleurieux-sur-l'Arbresle;6.54716523889779;2334.0;914.0;2435.0;26980.0;60.0;332.0;27.944111776447105;25.149700598802397;19.095143047238857;20.758483033932134;0.665335994677312;6.387225548902195
2017;69087;Fontaines-Saint-Martin;7.69071006487025;3052.0;1078.0;2853.0;30570.0;42.0;227.0;31.77083333333333;32.395833333333336;10.416666666666668;19.947916666666668;0.6770833333333334;4.791666666666667
2017;69088;Fontaines-sur-Saône;12.304025696835;7069.0;3103.0;7017.0;23160.0;149.0;724.0;28.58716606995318;24.89672266593225;16.68961718534839;22.060038556871387;1.0740842743045993;6.692371247590195
2017;69089;Francheville;10.019407559456;14198.0;5658.0;14018.0;25960.0;283.0;2535.0;32.567741935483866;27.6;11.819354838709678;21.574193548387097;1.096774193548387;5.341935483870968
2017;69090;Frontenas;10.7894736842105;815.0;311.0;841.0;25630.0;20.0;120.0;23.90438247011952;23.90438247011952;23.10756972111553;19.721115537848604;2.1912350597609564;7.171314741035857
2017;69091;Givors;19.5234170843608;19975.0;7548.0;18886.0;16790.0;394.0;3981.0;20.207474776183037;9.16583771493534;22.140116526929088;41.67969305101606;1.7905357396617878;5.016342191274691
2017;69092;Gleizé;13.1005262005863;7472.0;3017.0;7414.0;21840.0;237.0;2015.0;24.61947330273013;25.24764435854071;20.39139888862044;22.251751630828704;1.4979463638560038;5.991785455424015
2017;69093;Grandris;10.5593751339132;1181.0;487.0;1061.0;19480.0;15.0;43.0;19.104991394148023;24.612736660929432;20.13769363166953;23.06368330464716;2.409638554216868;10.671256454388985
2017;69094;Grézieu-la-Varenne;8.29525483302233;5734.0;2435.0;6046.0;25380.0;117.0;752.0;28.828006088280063;27.062404870624047;17.138508371385083;19.025875190258752;0.7914764079147641;7.15372907153729
2017;69095;Grézieu-le-Marché;6.08899297412327;815.0;315.0;815.0;21120.0;14.0;92.0;22.727272727272727;17.588932806324113;24.11067193675889;21.34387351778656;0.3952569169960474;13.83399209486166
2017;69096;Grigny-sur-Rhône;13.5745292051125;9662.0;3691.0;9278.0;19900.0;181.0;1799.0;21.50871329672953;10.98114108379088;24.039150155168297;35.163523513965146;2.124612079255192;6.182859871090953
2017;69097;Les Haies;7.56097560983231;785.0;289.0;769.0;22350.0;7.0;16.0;23.991935483870968;16.129032258064516;32.056451612903224;21.16935483870968;2.217741935483871;4.435483870967742
2017;69098;Les Halles;12.3015873015873;492.0;170.0;449.0;19980.0;7.0;28.0;10.236220472440944;19.291338582677163;35.826771653543304;23.228346456692915;0.7874015748031495;10.62992125984252
2017;69099;Haute-Rivoire;9.35251798561151;1444.0;530.0;1297.0;20200.0;26.0;271.0;20.205920205920204;17.63191763191763;30.75933075933076;17.88931788931789;1.4157014157014158;12.097812097812096
2017;69100;Irigny;11.8039917426296;8641.0;3419.0;8750.0;23610.0;219.0;4184.0;26.68810289389068;20.03617363344052;20.558681672025724;24.959807073954984;1.3866559485530547;6.370578778135048
2017;69102;Joux;8.51669210030733;691.0;285.0;757.0;20560.0;12.0;112.0;22.87735849056604;13.443396226415096;28.30188679245283;24.764150943396228;2.358490566037736;8.254716981132075
2017;69103;Juliénas;6.34573304157549;909.0;370.0;868.0;22180.0;18.0;63.0;29.655172413793103;24.655172413793103;19.82758620689655;18.448275862068968;1.896551724137931;5.517241379310345
2017;69104;Jullié;6.45161290322581;435.0;192.0;422.0;20190.0;;;14.695340501792115;25.089605734767023;27.24014336917563;22.939068100358423;2.508960573476702;7.526881720430108
2017;69105;Lacenas;7.410172073128;972.0;400.0;1023.0;25170.0;23.0;88.0;24.877250409165303;27.659574468085108;23.07692307692308;16.53027823240589;0.9819967266775778;6.873977086743044
2017;69106;Lachassagne;10.0035853568991;1118.0;428.0;1171.0;29920.0;14.0;121.0;27.12328767123288;33.15068493150685;19.726027397260275;14.246575342465754;0.684931506849315;5.068493150684931
2017;69107;Lamure-sur-Azergues;6.98983368126747;1048.0;438.0;1014.0;20880.0;43.0;281.0;21.575342465753423;19.52054794520548;26.54109589041096;21.06164383561644;1.5410958904109588;9.76027397260274
2017;69108;Lancié;6.91699604751665;1021.0;408.0;1057.0;22350.0;23.0;68.0;22.06654991243433;18.914185639229423;30.122591943957964;20.140105078809107;1.4010507880910683;7.355516637478108
2017;69109;Lantignié;7.15383439746165;880.0;345.0;890.0;22080.0;11.0;42.0;23.92086330935252;24.820143884892087;23.56115107913669;19.60431654676259;1.4388489208633095;6.654676258992806
2017;69110;Larajasse;5.59741657696448;1853.0;688.0;1744.0;21270.0;32.0;134.0;18.46846846846847;22.162162162162165;21.89189189189189;15.765765765765764;1.4414414414414414;20.27027027027027
2017;69111;Légny;6.04293187748828;667.0;243.0;662.0;26280.0;21.0;67.0;23.92344497607656;22.00956937799043;20.095693779904305;24.64114832535885;1.9138755980861244;7.4162679425837315
2017;69112;Lentilly;7.72311625718892;5793.0;2458.0;6259.0;27310.0;170.0;1709.0;27.458458185780444;28.357395804957772;16.53500408608009;20.13075456278943;0.8989376191773358;6.619449741214928
2017;69113;Létra;5.03200451957565;922.0;315.0;816.0;21860.0;16.0;103.0;23.31288343558282;18.20040899795501;21.47239263803681;24.94887525562372;2.658486707566462;9.406952965235174
2017;69115;Limas;12.8143133462282;4803.0;1875.0;4829.0;23590.0;274.0;2607.0;25.92452830188679;25.9622641509434;21.9622641509434;18.79245283018868;0.7547169811320755;6.60377358490566
2017;69116;Limonest;9.18367346938776;3664.0;1412.0;3644.0;29990.0;504.0;10086.0;23.632993512511582;46.200185356811865;13.901760889712698;11.075069508804448;0.6950880444856349;4.494902687673772
2017;69117;Lissieu;7.2196332025656;3122.0;1127.0;3092.0;30890.0;202.0;1963.0;28.405235094522546;37.56665050896753;14.687348521570527;13.669413475521086;0.58167716917111;5.089675230247213
2017;69118;Loire-sur-Rhône;8.4251968503937;2559.0;1040.0;2641.0;22990.0;56.0;386.0;22.015915119363395;21.153846153846157;27.851458885941643;19.29708222811671;1.5251989389920424;8.156498673740053
2017;69119;Longes;4.57380457368464;977.0;360.0;933.0;22260.0;6.0;10.0;18.890814558058924;14.904679376083187;34.48873483535528;20.97053726169844;1.9064124783362215;8.838821490467938
2017;69120;Longessaigne;6.37583892635679;595.0;236.0;600.0;19680.0;11.0;44.0;24.45054945054945;22.52747252747253;20.87912087912088;20.87912087912088;1.098901098901099;10.164835164835164
2017;69121;Lozanne;7.32232591529074;2626.0;1122.0;2743.0;25160.0;108.0;807.0;27.040816326530614;23.40561224489796;21.428571428571427;19.96173469387755;1.020408163265306;7.142857142857142
2017;69122;Lucenay;7.83705735817954;1808.0;675.0;1810.0;26390.0;35.0;140.0;25.278491859468723;34.61868037703513;20.99400171379606;11.053984575835475;0.5998286203941731;7.455012853470437
2017;69123;Lyon;13.4892674014073;516092.0;226384.0;458270.0;215860.0;22374.0;251257.0;30.91208364782288;23.40612433743982;8.855172766697796;31.958960713326256;1.141970175730362;3.725688358982888
2017;69124;Marchampt;7.86026200852954;462.0;208.0;474.0;21010.0;2.0;11.0;21.428571428571427;20.80745341614907;27.639751552795037;21.428571428571427;2.1739130434782608;6.521739130434782
2017;69125;Marcilly-d'Azergues;7.65550239243832;875.0;365.0;881.0;28640.0;49.0;275.0;26.47058823529412;33.98692810457516;18.62745098039216;15.196078431372548;0.8169934640522877;4.901960784313726
2017;69126;Marcy;8.0;726.0;273.0;744.0;28290.0;13.0;32.0;26.58486707566462;42.12678936605317;16.768916155419223;9.406952965235174;0.6134969325153374;4.4989775051124745
2017;69127;Marcy-l'Étoile;6.83284402422032;3657.0;1238.0;3314.0;28090.0;80.0;6208.0;31.404523934771174;26.45975802209363;15.518148342977382;20.568122041031035;0.6838506049447659;5.365597054182009
2017;69130;Meaux-la-Montagne;19.1011235955056;237.0;84.0;196.0;20010.0;3.0;14.0;22.377622377622377;26.573426573426573;24.47552447552448;16.083916083916083;3.4965034965034967;6.993006993006993
2017;69131;Messimy;5.75091421978365;3381.0;1310.0;3330.0;24680.0;97.0;1621.0;25.67629527739569;25.5387436955525;23.062815222375058;16.506189821182943;1.1462631820265932;8.069692801467216
2017;69132;Meys;5.32450860229671;850.0;309.0;812.0;20630.0;15.0;212.0;17.063492063492063;21.825396825396822;32.142857142857146;16.865079365079367;0.5952380952380952;11.507936507936508
2017;69133;Millery;6.64785624442432;4331.0;1738.0;4468.0;28300.0;124.0;617.0;31.407129455909946;27.5797373358349;16.02251407129456;18.611632270168855;1.050656660412758;5.328330206378987
2017;69134;Moiré;6.81818181825341;210.0;89.0;229.0;28000.0;1.0;6.0;26.623376623376625;33.76623376623377;14.285714285714285;14.285714285714285;1.2987012987012987;9.740259740259742
2017;69135;Deux-Grosnes;10.2761803472906;1905.0;795.0;1800.0;19250.0;37.0;451.0;20.137299771167047;19.908466819221967;32.494279176201374;18.07780320366133;2.2883295194508007;7.093821510297483
2017;69136;Montagny;6.90172564389289;2959.0;1204.0;3205.0;25810.0;95.0;932.0;25.15188335358445;23.45078979343864;25.63791008505468;17.132442284325638;1.0935601458080195;7.533414337788578
2017;69137;Montmelas-Saint-Sorlin;7.76255707770241;502.0;150.0;414.0;23740.0;3.0;55.0;22.41379310344828;22.41379310344828;21.120689655172413;22.844827586206897;1.293103448275862;9.913793103448276
2017;69138;Montromant;8.84955752212389;456.0;174.0;458.0;21240.0;3.0;8.0;19.01408450704225;26.05633802816901;16.901408450704224;26.408450704225352;1.4084507042253522;10.211267605633804
2017;69139;Montrottier;8.49194729136164;1385.0;610.0;1481.0;21130.0;32.0;268.0;21.215733015494635;19.189511323003572;27.175208581644817;19.66626936829559;2.3837902264600714;10.369487485101311
2017;69140;Morancé;6.11587982832618;1970.0;792.0;2114.0;27570.0;39.0;280.0;29.57957957957958;29.204204204204203;18.46846846846847;14.78978978978979;0.6006006006006006;7.3573573573573565
2017;69141;Mornant;7.77866430858609;5938.0;2514.0;6082.0;24600.0;244.0;1946.0;26.402819192193007;22.960151802656547;18.59582542694497;24.207102195716995;1.1385199240986716;6.695581458389807
2017;69142;La Mulatière;16.5056585945373;6334.0;3086.0;6477.0;20820.0;114.0;1090.0;26.44599303135888;25.33101045296167;15.993031358885018;24.84320557491289;1.6376306620209058;5.749128919860628
2017;69143;Neuville-sur-Saône;15.0265173836181;7514.0;3449.0;7482.0;21250.0;272.0;2080.0;28.053541550474066;20.49637479085332;16.787506971556052;26.770775237032908;1.6731734523145567;6.218627997769103
2017;69145;Odenas;7.48301537740288;927.0;357.0;894.0;21990.0;8.0;48.0;22.515212981744423;25.557809330628807;25.963488843813387;15.821501014198782;2.231237322515213;7.910750507099391
2017;69148;Orliénas;6.20967741928521;2444.0;956.0;2516.0;27050.0;38.0;95.0;28.851174934725847;24.804177545691903;18.472584856396868;21.148825065274156;1.2402088772845952;5.483028720626632
2017;69149;Oullins-Pierre-Bénite;12.9902994306795;26273.0;12136.0;25856.0;21630.0;757.0;8400.0;27.698874660457896;18.067520372526197;15.071788901823826;31.990686845168803;1.6530849825378346;5.518044237485449
2017;69151;Le Perréon;7.56911397540179;1587.0;570.0;1486.0;22700.0;25.0;84.0;18.940248027057496;23.22435174746336;31.00338218714769;17.925591882750847;1.6910935738444193;7.215332581736189
2017;69152;Pierre-Bénite;;10390.0;4199.0;10138.0;19480.0;83.0;1215.0;23.443308550185872;13.49907063197026;18.77323420074349;36.454460966542754;1.6960966542750928;6.133828996282528
